imgid,filepath,filename,caption,sentid
50129,train2014,COCO_train2014_000000412835.jpg,A white dog catching a frisbee in his mouth.,595079
50129,train2014,COCO_train2014_000000412835.jpg,A dog holding a frisbee in it's mouth.,739610
63753,train2014,COCO_train2014_000000130100.jpg,The man is holding a birthday cake with an apron on.,367041
63753,train2014,COCO_train2014_000000130100.jpg,a man holding onto a frosted cake with some candles on it ,368832
63753,train2014,COCO_train2014_000000130100.jpg,An old man is holding a baked cake with some candles. ,371559
63753,train2014,COCO_train2014_000000130100.jpg,A man holds a cake with candles in it.,374613
63753,train2014,COCO_train2014_000000130100.jpg,A man in an apron carrying a cake with candles.,375129
63255,train2014,COCO_train2014_000000296439.jpg,A wooden bench sitting in front of a green fence.,354951
63255,train2014,COCO_train2014_000000296439.jpg,A wooden bench next to a fence and sign.,357159
63255,train2014,COCO_train2014_000000296439.jpg,A park bench allocated as a Kodak Picture Spot at Disneyland,358848
63255,train2014,COCO_train2014_000000296439.jpg,A freshly painted bench sitting in front of a Kodak sign. ,360711
63255,train2014,COCO_train2014_000000296439.jpg,"A sign denotes where a prime picture spot is, next to a bench. ",360816
116554,train2014,COCO_train2014_000000554453.jpg,A city street filled with tall buildings and motorcycles.,254511
116554,train2014,COCO_train2014_000000554453.jpg,a bunch of bright lighted signs and mopeds on a street,255090
116554,train2014,COCO_train2014_000000554453.jpg,A shot of Chinese businesses with motorcycles lined down the street.,257727
116554,train2014,COCO_train2014_000000554453.jpg,Many scooters are parked along the side of the street. ,258807
116554,train2014,COCO_train2014_000000554453.jpg,Motorcycles must be a popular means of transportation in this Chinese town.,261699
16930,val2014,COCO_val2014_000000392665.jpg,Two young girls in snow-boarding gear sitting down,713137
16930,val2014,COCO_val2014_000000392665.jpg,a couple of kids with skis on sitting on the snow ,715711
16930,val2014,COCO_val2014_000000392665.jpg,two small child sitting in the snow wearing a pair of skis,719932
16930,val2014,COCO_val2014_000000392665.jpg,two children sitting down with skies ans helmets ,723469
16930,val2014,COCO_val2014_000000392665.jpg,Two small children sitting down in the snow on skiis,723721
99580,train2014,COCO_train2014_000000262538.jpg,A pair of tongs on top of a bowl of bagels. ,562022
99580,train2014,COCO_train2014_000000262538.jpg,a long table with some bagels and some people,565691
99580,train2014,COCO_train2014_000000262538.jpg,A pile of bagels sitting next to other food items.,567182
99580,train2014,COCO_train2014_000000262538.jpg,An outdoor market with a bunch of food displayed.,568601
99580,train2014,COCO_train2014_000000262538.jpg,A long rectangular table set up outside with baskets of bagels and other food items.,568709
26833,val2014,COCO_val2014_000000058146.jpg,a close up of many toy sheeps on a table ,141570
26833,val2014,COCO_val2014_000000058146.jpg,a herd of toy sheep standing on a floor,142446
26833,val2014,COCO_val2014_000000058146.jpg,Little sheep dolls are standing in a herd with heads turned to the side.,143991
26833,val2014,COCO_val2014_000000058146.jpg,Some very cute sheep standing in a room with smiling faces. ,145449
26833,val2014,COCO_val2014_000000058146.jpg,A flock of handmade sheep standing on a wooden table.,146415
25675,val2014,COCO_val2014_000000175737.jpg,a man standing at the back of one of the two cycles,352398
25675,val2014,COCO_val2014_000000175737.jpg,A man from the UK next to a motorcycle out on the desert.,352542
25675,val2014,COCO_val2014_000000175737.jpg,A man standing next to a parked motorcycle on a dirt road.,354309
25675,val2014,COCO_val2014_000000175737.jpg,A couple of motorcycles are parked in the desert.,356490
25675,val2014,COCO_val2014_000000175737.jpg,there is a man standing in the desert next to a bike,358320
858,val2014,COCO_val2014_000000146738.jpg,A strange brass statue holding a clock on a bureau,378530
858,val2014,COCO_val2014_000000146738.jpg,Clock statue sitting in front of a wall mirror,380063
858,val2014,COCO_val2014_000000146738.jpg,A mirror stands with a desk and a clock by it..,380315
858,val2014,COCO_val2014_000000146738.jpg,A very tall pretty clock in front of a mirror.,380585
858,val2014,COCO_val2014_000000146738.jpg,A large mirror mounted to the wall of  a living room.,381047
86480,train2014,COCO_train2014_000000256154.jpg,A CLOCK IS ON DISPLAY ON THE WALL,173901
86480,train2014,COCO_train2014_000000256154.jpg,An ornate clock is surrounded by artwork and white arch.,174510
86480,train2014,COCO_train2014_000000256154.jpg,An ornate clock beneath an arch flanked by statues and a locomotive bas relief.,177459
86480,train2014,COCO_train2014_000000256154.jpg,A clock on display with some artistic designs.,179280
86480,train2014,COCO_train2014_000000256154.jpg,A close-up of a clock on the wall with the train plaque below.,187077
88050,train2014,COCO_train2014_000000050290.jpg,a bald man wearing a tux outdoors ,754085
88050,train2014,COCO_train2014_000000050290.jpg,A bald man in a tuxedo with a bow tie,754178
88050,train2014,COCO_train2014_000000050290.jpg,A man in a tuxedo looking to his right.,755444
88050,train2014,COCO_train2014_000000050290.jpg,this is a man outside in a suit,757784
88050,train2014,COCO_train2014_000000050290.jpg,A bald man in a suit with a black bow tie. ,758308
93107,train2014,COCO_train2014_000000529050.jpg,A yak standing on a sandy ocean beach.,440475
93107,train2014,COCO_train2014_000000529050.jpg,A cow staring at the camera standing on the beach,441915
93107,train2014,COCO_train2014_000000529050.jpg,A large cow on a sandy beach by the water.,442821
93107,train2014,COCO_train2014_000000529050.jpg,A lone cow is standing on the beach and looking at the camera.,443241
93107,train2014,COCO_train2014_000000529050.jpg,A brown cow standing on top of a sandy beach near the ocean.,447036
102335,train2014,COCO_train2014_000000325790.jpg,A pick up truck sitting next to a giant cactus,173722
102335,train2014,COCO_train2014_000000325790.jpg,a truck on a gravel ground with a cactus next to it,180646
102335,train2014,COCO_train2014_000000325790.jpg,A red delivery truck driving past a green cactus.,205912
102335,train2014,COCO_train2014_000000325790.jpg,A red truck passing by a cactus and rocks.,209722
102335,train2014,COCO_train2014_000000325790.jpg,a truck is parked near a large cactus,209914
77780,train2014,COCO_train2014_000000320877.jpg,A couple of zebra grazing on a lush green field.,306540
77780,train2014,COCO_train2014_000000320877.jpg,Several zebras are grazing on a grassy field.,309360
77780,train2014,COCO_train2014_000000320877.jpg,zebras and another animal grazing in a field,310869
77780,train2014,COCO_train2014_000000320877.jpg,Zebras grazing all together feeding on green grass.,311808
77780,train2014,COCO_train2014_000000320877.jpg,a close up of a zebra eating grass in a field,313926
18500,val2014,COCO_val2014_000000259640.jpg,people walking around a tamale truck and a building ,505476
18500,val2014,COCO_val2014_000000259640.jpg,Many bicyclists are gathering at the taco truck,506292
18500,val2014,COCO_val2014_000000259640.jpg,People riding bikes between a food truck and a building.,508875
18500,val2014,COCO_val2014_000000259640.jpg,very well decorated and fruits in a very big box,509106
18500,val2014,COCO_val2014_000000259640.jpg,A tamale truck is in a rural city scene.,511446
101338,train2014,COCO_train2014_000000423414.jpg,A man smiling because he is happy about something.,367253
101338,train2014,COCO_train2014_000000423414.jpg, am oriental foreign dignitary poses for the cameras,367925
101338,train2014,COCO_train2014_000000423414.jpg,"A man in black jacket, shirt and tie next to pillars.",368663
101338,train2014,COCO_train2014_000000423414.jpg,A man standing near a group of people smiling.,369908
101338,train2014,COCO_train2014_000000423414.jpg,A man with a dotted yellow tie and a black blazer,373274
112143,train2014,COCO_train2014_000000083972.jpg,A billboard with young men and women dressed in service uniforms.,59226
112143,train2014,COCO_train2014_000000083972.jpg,"A hand holding up a n old picture of a boy's youth troop in uniform, on the spot where the picture was originally taken",60480
112143,train2014,COCO_train2014_000000083972.jpg,Poster of a youth parade in uniform being displayed in a city.,62490
112143,train2014,COCO_train2014_000000083972.jpg,A picture of young boys in uniform marching placed within a picture of city building ,64653
112143,train2014,COCO_train2014_000000083972.jpg,A photo of people in military attire is displayed on a sidewalk.,71553
94851,train2014,COCO_train2014_000000069432.jpg, A couple young people in a car one wearing sun glasses.,262312
94851,train2014,COCO_train2014_000000069432.jpg,"A man wearing sunglasses, a vest and red tie.",264058
94851,train2014,COCO_train2014_000000069432.jpg,A man in the passenger seat of a car and a girl in the back seat.,268015
94851,train2014,COCO_train2014_000000069432.jpg,"A man in a car wearing sunglasses, tie, and sweater vest.",269134
94851,train2014,COCO_train2014_000000069432.jpg,A man inside of a car taking a picture of himself.,271711
101498,train2014,COCO_train2014_000000074820.jpg,a person holding a fork eating a salad,631237
101498,train2014,COCO_train2014_000000074820.jpg,A fresh salad sits on a red plate on a metal table,632635
101498,train2014,COCO_train2014_000000074820.jpg,a man sticking a fork into a salad on a red plate ,632785
101498,train2014,COCO_train2014_000000074820.jpg,A picture of a plate of salad with a fork stuck in.,636196
101498,train2014,COCO_train2014_000000074820.jpg,A plate that has some salad on it.,637228
35703,val2014,COCO_val2014_000000291346.jpg,A baseball player throwing a ball in a game.,648943
35703,val2014,COCO_val2014_000000291346.jpg,A batter is waiting for the ball at home plate.,649717
35703,val2014,COCO_val2014_000000291346.jpg,Sports team playing baseball on a ball field.,649921
35703,val2014,COCO_val2014_000000291346.jpg,A batter gets ready for the pitcher to throw the ball.,658999
35703,val2014,COCO_val2014_000000291346.jpg,A pitcher on a mound pitches a baseball to a batter.,660943
88091,train2014,COCO_train2014_000000551873.jpg,An adult and child elephant are eating grass.,660863
88091,train2014,COCO_train2014_000000551873.jpg,All baby elephants stay close to their mothers.,662447
88091,train2014,COCO_train2014_000000551873.jpg,A mother elephant and her calf grazing in an enclosure.,663833
88091,train2014,COCO_train2014_000000551873.jpg,Several elephants walking around in there space at a zoo eating some plants.,665225
88091,train2014,COCO_train2014_000000551873.jpg,An adult elephant and her baby are eating.,665465
94450,train2014,COCO_train2014_000000281748.jpg,two hotdogs on a plate topped with tomatoes and onions.,32475
94450,train2014,COCO_train2014_000000281748.jpg,Two hot dogs on a toasted bun topped with onions and tomatos,33312
94450,train2014,COCO_train2014_000000281748.jpg,Two hot dogs smothered in salsa on hot dog buns.,36195
94450,train2014,COCO_train2014_000000281748.jpg,"Two hotdogs with tomatoes, onion and mustard on toasted buns.",37131
94450,train2014,COCO_train2014_000000281748.jpg,Two hot dogs on grilled buns with diced tomatoes and onions. ,42996
89054,train2014,COCO_train2014_000000274068.jpg,Two boats floating on top of a large river next to a ferris wheel.,473006
89054,train2014,COCO_train2014_000000274068.jpg,Two boats are motoring down a city harbor. ,473027
89054,train2014,COCO_train2014_000000274068.jpg,Two tour boats are on a river in London. ,474392
89054,train2014,COCO_train2014_000000274068.jpg,two boats in harbor with a city and ferris wheel in the background,476135
89054,train2014,COCO_train2014_000000274068.jpg,Two ferry boats pass each other across the big city.,478010
77300,train2014,COCO_train2014_000000548689.jpg,"A flip phone, flipped open to show an email.",365472
77300,train2014,COCO_train2014_000000548689.jpg,A photograph of an inbox message of a mobile phone.,366069
77300,train2014,COCO_train2014_000000548689.jpg,A cell phone screen that has a message written on it.,369636
77300,train2014,COCO_train2014_000000548689.jpg,A flip phone open to a test message,369825
77300,train2014,COCO_train2014_000000548689.jpg,A phone with a message about bodyshots on it.,374064
