imgid,filepath,filename,caption,sentid
63928,train2014,COCO_train2014_000000051606.jpg,Two beautiful young women standing next to each other on a tennis court.,149288
63928,train2014,COCO_train2014_000000051606.jpg,A couple of women are standing on a tennis court.,152213
63928,train2014,COCO_train2014_000000051606.jpg,A pair of women with rackets talk to each other.,153977
63928,train2014,COCO_train2014_000000051606.jpg,Two female tennis players speaking to one another,163928
70070,train2014,COCO_train2014_000000025528.jpg,A young child at bat during a baseball game.,1844
70070,train2014,COCO_train2014_000000025528.jpg,A batter is about to swing for a pitch,1859
70070,train2014,COCO_train2014_000000025528.jpg,Little league baseball teams play against each other.,2867
70070,train2014,COCO_train2014_000000025528.jpg,Youth baseball batter prepares to swing during a game.,7868
70070,train2014,COCO_train2014_000000025528.jpg,A youth preparing to hit a baseball during a game.,9629
9379,val2014,COCO_val2014_000000579560.jpg,A zebra grazes on trees as deer graze on grass in the background.,40769
9379,val2014,COCO_val2014_000000579560.jpg,A giraffe and some antelopes in an open field. ,41798
9379,val2014,COCO_val2014_000000579560.jpg,A giraffe looks at a tree for leaves. ,44747
9379,val2014,COCO_val2014_000000579560.jpg,A giraffe walking in a grassy plains area with other wildlife,45137
9379,val2014,COCO_val2014_000000579560.jpg,A giraffe standing in a grassy field near other animals.,45452
92822,train2014,COCO_train2014_000000219816.jpg,A toilet and sink in a small bathroom,80704
92822,train2014,COCO_train2014_000000219816.jpg,There is a toilet with a wooden top beside a sink.,85921
92822,train2014,COCO_train2014_000000219816.jpg,A wooden toilet seat in a small bathroom.,88480
92822,train2014,COCO_train2014_000000219816.jpg,A bathroom with a toilet with a wooden lid and a sink.,88786
92822,train2014,COCO_train2014_000000219816.jpg,A toilet bowl with a wooden toilet seat cover,89293
101332,train2014,COCO_train2014_000000407589.jpg,Beached boats placed side by side on a sandy beach.,13139
101332,train2014,COCO_train2014_000000407589.jpg,A row of boats sitting on the dry sand.,17867
101332,train2014,COCO_train2014_000000407589.jpg,Several sail boats docked on a sandy beach.,19355
101332,train2014,COCO_train2014_000000407589.jpg,Boats sitting on a sandy shore on a cloudy day.,21029
101332,train2014,COCO_train2014_000000407589.jpg,A group of boats that are resting on the beach.,36872
77650,train2014,COCO_train2014_000000338746.jpg,a group of people pose for a photo at a party,43805
77650,train2014,COCO_train2014_000000338746.jpg,A group of people pose together at an event,44006
77650,train2014,COCO_train2014_000000338746.jpg,A man posing for a picture between two women. ,45737
77650,train2014,COCO_train2014_000000338746.jpg,Three people in formal clothes pose for photo.,46604
77650,train2014,COCO_train2014_000000338746.jpg,A woman and her husband taking a picture next to a smaller woman.,52400
97246,train2014,COCO_train2014_000000340152.jpg,This is a ice cream vender with Gazooks ice cream.,1003
97246,train2014,COCO_train2014_000000340152.jpg,A trailer has been painted as an advertisement,1663
97246,train2014,COCO_train2014_000000340152.jpg,An ice cream advertising sign on a dolly outside.,3598
97246,train2014,COCO_train2014_000000340152.jpg,A blue truck advertises ice cream in a parking lot.,14872
97246,train2014,COCO_train2014_000000340152.jpg,The Gadzooks! ice cream and drinks trailer.  ,820720
95002,train2014,COCO_train2014_000000529871.jpg,A black and white image of a bench in a forest.,397739
95002,train2014,COCO_train2014_000000529871.jpg,A black and white picture of a bench in a wooded area,399293
95002,train2014,COCO_train2014_000000529871.jpg,A wooden bench sitting amongst the trees and leaves.,401471
95002,train2014,COCO_train2014_000000529871.jpg,A bench that is in a forested area.,514688
95002,train2014,COCO_train2014_000000529871.jpg,A dark bench is in the wet woods.,517358
81721,train2014,COCO_train2014_000000005340.jpg,The blue and white train is being moved by a yellow and green vehicle.,448009
81721,train2014,COCO_train2014_000000005340.jpg,there is a blue and silver train stopped behind a different train,448150
81721,train2014,COCO_train2014_000000005340.jpg,A commuter train sitting on the tracks in a train station area.,449446
81721,train2014,COCO_train2014_000000005340.jpg,A train near a truck and multiple train tracks. ,450484
81721,train2014,COCO_train2014_000000005340.jpg,A speed train on the railway behind a truck.,820291
106262,train2014,COCO_train2014_000000081768.jpg,Two double decker buses driving down the street.,580037
106262,train2014,COCO_train2014_000000081768.jpg,Two double decker buses passing each other on the street ,580868
106262,train2014,COCO_train2014_000000081768.jpg,A London street is crowded with buses and people. ,583118
106262,train2014,COCO_train2014_000000081768.jpg,A couple of double decker buses driving down a street.,585014
106262,train2014,COCO_train2014_000000081768.jpg,A busy down town area in a city.,585527
66441,train2014,COCO_train2014_000000065325.jpg,A Stop sign on the side of the road.,708602
66441,train2014,COCO_train2014_000000065325.jpg,A stop sign with a one way directional sign marks an intersection.,709379
66441,train2014,COCO_train2014_000000065325.jpg,A red stop sign sitting under a one way sign.,710507
66441,train2014,COCO_train2014_000000065325.jpg,A stop sign and one way sign on a stretch of highway.,711806
66441,train2014,COCO_train2014_000000065325.jpg,a stop sign at the entrance of the highway ,712871
86148,train2014,COCO_train2014_000000540229.jpg,There is a view of a baseball game that is on,300390
86148,train2014,COCO_train2014_000000540229.jpg,many baseball players on a field with a crowd,300837
86148,train2014,COCO_train2014_000000540229.jpg,a crowd of people watching a baseball game,304239
86148,train2014,COCO_train2014_000000540229.jpg,A crowd is in the stands watching a baseball game.,307167
86148,train2014,COCO_train2014_000000540229.jpg,A group of men on a baseball field.,309006
69586,train2014,COCO_train2014_000000253444.jpg,A group of animals surround a car on the road.,440095
69586,train2014,COCO_train2014_000000253444.jpg,Zebras and elephants checking out a passenger van.,441622
69586,train2014,COCO_train2014_000000253444.jpg,A vehicle driving through a wildlife exhibit with elephants and zebras.,442063
69586,train2014,COCO_train2014_000000253444.jpg,Two Zebras are standing next a car on the road.,443311
69586,train2014,COCO_train2014_000000253444.jpg,Zebras and elephants walking near a car in a wild life park.,445267
74252,train2014,COCO_train2014_000000511495.jpg,The reflection of a small teddy bear in a mirror.,747440
74252,train2014,COCO_train2014_000000511495.jpg,"a little teddy bear sitting next to a mirror
",755135
74252,train2014,COCO_train2014_000000511495.jpg,A teddy bear sitting in front of a mirror on a shelf.,756563
74252,train2014,COCO_train2014_000000511495.jpg,A purple teddy bear is positioned toward a mirror.,760224
74252,train2014,COCO_train2014_000000511495.jpg,A tattered teddy bear sits in front of a mirror.,763914
43391,train2014,COCO_train2014_000000578055.jpg,A group of people sit in the grass overlooking a body of water,419488
43391,train2014,COCO_train2014_000000578055.jpg,Several people around a small sailboat on the grass beside a beach.,422110
43391,train2014,COCO_train2014_000000578055.jpg,some clouds and some people on some grass water and some kites for surfing,426166
43391,train2014,COCO_train2014_000000578055.jpg,Sails are lining the shore around a lake. ,426829
43391,train2014,COCO_train2014_000000578055.jpg,People getting ready to wind surf at the beach.,432280
102290,train2014,COCO_train2014_000000145411.jpg,Street signage displayed for motorists near busy road area.,422687
102290,train2014,COCO_train2014_000000145411.jpg,A couple of blue street signs sitting on the side of a road.,426635
102290,train2014,COCO_train2014_000000145411.jpg,a street with big blue signs and trees,429851
102290,train2014,COCO_train2014_000000145411.jpg,Traffic next to a few different blue signs. ,438242
102290,train2014,COCO_train2014_000000145411.jpg,A sign is directing traffic in the Delhi Metro airport.,445403
72345,train2014,COCO_train2014_000000039913.jpg,a big black dog sleeping by a toilet,610913
72345,train2014,COCO_train2014_000000039913.jpg,A black dog is lying on the floor next to a toilet . ,615203
72345,train2014,COCO_train2014_000000039913.jpg,A dog lays on the floor in a bathroom with purple walls.,615743
72345,train2014,COCO_train2014_000000039913.jpg,Small black and brown dog asleep between toilet and wall.,619037
72345,train2014,COCO_train2014_000000039913.jpg,A dog laying next to a white toilet.,624422
37536,val2014,COCO_val2014_000000169682.jpg,"The hot dog, side, and drink are sitting on the table.",532111
37536,val2014,COCO_val2014_000000169682.jpg,"A hotdog, french fries, coffee and a packet of ketchup and mustard sitting on a tray. ",535252
37536,val2014,COCO_val2014_000000169682.jpg,A very long thin hot dog is on a fast food carton.,535909
37536,val2014,COCO_val2014_000000169682.jpg,a foot long hotdog on a small bun some tater tots and some coffee,536848
37536,val2014,COCO_val2014_000000169682.jpg,a large hot dog with side cup of coffee,537472
54197,train2014,COCO_train2014_000000373492.jpg,"The hand drawn stop sign says, ""Stop Harper.""",736106
54197,train2014,COCO_train2014_000000373492.jpg,A read and white sign that says stop harper.,737192
54197,train2014,COCO_train2014_000000373492.jpg,A sign is similar to a top sign but has a personalized message.,738707
54197,train2014,COCO_train2014_000000373492.jpg,A picket sign that is displaying a political message to the crowd.,739583
54197,train2014,COCO_train2014_000000373492.jpg,"A protest sign painted like a stop sign stating ""stop harper""",740921
44849,train2014,COCO_train2014_000000480979.jpg,A busted fire hydrant spewing out water onto the ground.,153428
44849,train2014,COCO_train2014_000000480979.jpg,A pipe leaking water on the road next to a warning sign.,199757
44849,train2014,COCO_train2014_000000480979.jpg,A pipe sticking out of the ground spilling water on the roadside. ,222266
44849,train2014,COCO_train2014_000000480979.jpg,A pipe with water coming out next to a construction cone. ,223352
44849,train2014,COCO_train2014_000000480979.jpg,Water gushing out of  broken water main pipes in the street.,233075
7379,val2014,COCO_val2014_000000542042.jpg,A grey and white bus parked on the grass.,317577
7379,val2014,COCO_val2014_000000542042.jpg,2 vintage vans parked in a grassy field,318684
7379,val2014,COCO_val2014_000000542042.jpg,an old vw mini van with luggage on it parked in the grass ,318921
7379,val2014,COCO_val2014_000000542042.jpg,A VW long van parked on wood strips on a grassy area.,319824
7379,val2014,COCO_val2014_000000542042.jpg,A small minibus with luggage in the overhead rack.,321069
7632,val2014,COCO_val2014_000000049269.jpg,A horse in a pasture of tall grass observing an energetic dog.,374584
7632,val2014,COCO_val2014_000000049269.jpg,A horse and a dog positions for a picture outside.,377350
7632,val2014,COCO_val2014_000000049269.jpg,A brown horse stands over a light colored dog.,378358
7632,val2014,COCO_val2014_000000049269.jpg,A dog and a horse stand together in a field.,378946
7632,val2014,COCO_val2014_000000049269.jpg,A horse and a dog stand in a meadow.,381025
9141,val2014,COCO_val2014_000000288391.jpg,The cell phone is gold and hooked up to a wall. ,607604
9141,val2014,COCO_val2014_000000288391.jpg,A giant smart phone attached to a bunch of wires.,607721
9141,val2014,COCO_val2014_000000288391.jpg,An old model phone hanging on the wall.,608321
9141,val2014,COCO_val2014_000000288391.jpg,An old cell phone mounted on a wall above an awning.,608474
9141,val2014,COCO_val2014_000000288391.jpg,a large gold cellphone is on a wall,611942
28372,val2014,COCO_val2014_000000318455.jpg,A table topped with three trays filled with cakes and desserts.,223270
28372,val2014,COCO_val2014_000000318455.jpg,A table at a bake sale with cakes and cupcakes displayed,249967
