imgid,filename,caption,sentid
23928,4877883053.jpg,Two female bikers pose on a bridge as other riders travel by in a marathon.,119641
23928,4877883053.jpg,A big group of bicyclist are riding around on a large bridge.,119642
23928,4877883053.jpg,Women posing for a picture during a bicycle race on a bridge.,119643
23928,4877883053.jpg,There are many participants in this bike race.,119644
25016,4969006670.jpg,"An old woman with a cart, looking at china, there are many objects on display on the street.",125080
25016,4969006670.jpg,A woman in a gray shirt and blue jean shorts is looking at dishes.,125081
25016,4969006670.jpg,An older woman stacks plates to place in her cart.,125082
25016,4969006670.jpg,An older woman sets out a bowl on the ground.,125083
25016,4969006670.jpg,A lady kneeling to look at a bowl.,125084
21804,4710435378.jpg,The young child sits on the swing without a thought in his mind.,109020
21804,4710435378.jpg,A child wearing a t-shirt and shorts is sitting on an old swing.,109021
21804,4710435378.jpg,A blond child is sitting on a swing.,109022
21804,4710435378.jpg,A little boy is sitting on a swing.,109023
21804,4710435378.jpg,The boy is swinging outside.,109024
10367,3037410256.jpg,Three ladies wearing dresses are bent down in a muddy creek gathering green plants.,51835
10367,3037410256.jpg,Three people knee-deep muddy water are bent over while planting rice,51836
10367,3037410256.jpg,Three women are cultivating plants in a flooded riverbed.,51837
10367,3037410256.jpg,Three people are harvesting grass from muddy water.,51838
10367,3037410256.jpg,Three Asians work in a field harvesting.,51839
27639,6225280494.jpg,"A man with his arm stretched out above him and right leg extended in front of him mid jump, hurdles over a hurdle in a race.",138195
27639,6225280494.jpg,A man in a green and red shirt and blue shorts jumps a hurdle on a track.,138196
27639,6225280494.jpg,A man in a green and red top jumps over a hurdle on a running track.,138197
27639,6225280494.jpg,An athlete is jumping over a hurdle.,138198
27639,6225280494.jpg,A runner is leaping over hurdles.,138199
29771,76605444.jpg,A group of people is setting up plastic poles in the middle of a city.,148855
29771,76605444.jpg,Construction workers assembling pipe material outside.,148856
29771,76605444.jpg,Trucks surrounding workers in the middle of a street.,148857
29771,76605444.jpg,Workers constructing a temporary structure.,148858
29771,76605444.jpg,People are working with some white pipes.,148859
4458,2276230068.jpg,A young toddler boy sitting on floor holding his brightly colored plastic toy hammer and wearing large orange star glasses.,22290
4458,2276230068.jpg,A little boy is sitting next to a bed while wearing orange sunglasses and playing with a toy hammer,22291
4458,2276230068.jpg,"A toddler with orange star sunglasses, sits at the base of the bed as he plays with his toys.",22292
4458,2276230068.jpg,A boy wearing orange star glasses is sitting down holding a toy hammer.,22293
4458,2276230068.jpg,A baby with star shades on.,22294
13560,3423249426.jpg,A woman looks skeptically at the person taking a picture of her and 3 girls who are outdoors.,67800
13560,3423249426.jpg,A group of women converse together while overlooking the views of the foliage.,67801
13560,3423249426.jpg,Four women stop along a walkway to look at an area beyond the fence.,67802
13560,3423249426.jpg,A group of people standing on a rock path.,67803
13560,3423249426.jpg,Women are outside.,67804
28020,6471240937.jpg,Boat on the waters of Vienna being rowed by men wearing striped shirts.,140100
28020,6471240937.jpg,A group of men paddle an open boat in a waterway with other boats.,140101
28020,6471240937.jpg,A group of Gondoliers is propelling a boat with oars.,140102
28020,6471240937.jpg,People in a boat are rowing and standing.,140103
28020,6471240937.jpg,A group of Italians row their gondola.,140104
10276,3027397797.jpg,A teenager wearing striped shorts and no shirt is skateboarding down a road a long the ocean.,51380
10276,3027397797.jpg,"Shirtless, tattooed man rides skateboard down blurring street near beach.",51381
10276,3027397797.jpg,A barefoot and shirtless skateboarder rides along a road.,51382
10276,3027397797.jpg,A skateboarder in striped shorts skating down a street.,51383
10276,3027397797.jpg,A man in shorts skateboards down the street.,51384
26146,538953637.jpg,A crowd of young people lounge and amble over a large green field against a background of sky and trees.,130730
26146,538953637.jpg,"A view of large field ringed by trees, with a large group of people milling about on the field.",130731
26146,538953637.jpg,A large crowd of people gathered in a field of grass lined with trees on a sunny day.,130732
26146,538953637.jpg,Group of people standing and sitting in a field of grass.,130733
26146,538953637.jpg,The people are very crowded in the plaza.,130734
30589,845940422.jpg,A child with two dolls being handed to an older man with military members surrounding the pair.,152945
30589,845940422.jpg,"A U.S. soldier helps a young girl in the hands of her father, while other soldiers look on.",152946
30589,845940422.jpg,A US Air-force member is handing off a little girl and her toy unicorn to a local citizen.,152947
30589,845940422.jpg,A male army medic is handing a small child to her father.,152948
30589,845940422.jpg,These people are helping a injured little girl.,152949
23875,4871911622.jpg,People standing in line for at a ticket booth for a fair.,119375
23875,4871911622.jpg,A crowd standing in line for an amusement park ride.,119376
23875,4871911622.jpg,Folks are in line for tickets at an amusement park.,119377
23875,4871911622.jpg,People waiting in food line at a fair.,119378
23875,4871911622.jpg,A line of people for a carnival ride.,119379
28412,6828313172.jpg,Basketball players are reaching for the basketball as it flies through the air.,142060
28412,6828313172.jpg,A basketball team is taking a shot while three men attempt to get the rebound.,142061
28412,6828313172.jpg,A team of boys plays basketball in a gym as one fan looks on.,142062
28412,6828313172.jpg,Men on opposing teams laying basketball.,142063
28412,6828313172.jpg,3 men competing for a rebound.,142064
4267,2249784123.jpg,"A group of women sitting around a table while knitting and drinking coffee, socializing with one another.",21335
4267,2249784123.jpg,A group of women sitting around a table for lunch.,21336
4267,2249784123.jpg,Several woman are conversing around a table.,21337
4267,2249784123.jpg,A crown of woman sitting around a table,21338
4267,2249784123.jpg,Group of people in a cafe.,21339
30164,7959752686.jpg,Native man in blue garb holds flaming torch on long pole in advance of a pair of decorated marching elephants.,150820
30164,7959752686.jpg,Man with long pole that has a basket of fire on the tip outside in front of two elephants.,150821
30164,7959752686.jpg,A black man with no shirt is carrying a torch in front of bedazzled elephants.,150822
30164,7959752686.jpg,A shirtless man in blue holding up a large blue rod and looking at the camera.,150823
30164,7959752686.jpg,Barefoot man holding a long torch at a festival,150824
27529,6181931777.jpg,High in the sky a motocross driver is performing an acrobatic stunt at an event while the stands and track are in the background.,137645
27529,6181931777.jpg,"A bike rider, in full protective gear, is suspended in midair above a field of dirt and grass.",137646
27529,6181931777.jpg,Motocross event with a suzuki rider jumping in the air with his motorcycles.,137647
27529,6181931777.jpg,A dirt bike rider flying high above the ground at a show.,137648
27529,6181931777.jpg,Professional Dirt biker attempts large jump.,137649
6628,254445389.jpg,Man talks on phone while sharing food with a blond woman while another drinks Dasani Water.,33140
6628,254445389.jpg,"A boy and a girl eat off a plate, while a girl with red-hair drinks water.",33141
6628,254445389.jpg,Two women and a man are sitting down eating and drinking various items.,33142
6628,254445389.jpg,A trio of young adults sit together while eating and drinking.,33143
6628,254445389.jpg,A man and two woman eating food at a local festival.,33144
1363,1409064481.jpg,A man in a white shirt and glasses is holding a glass containing a liquid.,6815
1363,1409064481.jpg,A man of Native American businessman holding a glass of wine.,6816
1363,1409064481.jpg,A man with long gray hair holding a champagne glass.,6817
1363,1409064481.jpg,A man is making a toast with his drink.,6818
1363,1409064481.jpg,An older man drinks from a wineglass.,6819
27414,61209225.jpg,A civil war reenactment with cannon teams firing cannons.,137070
27414,61209225.jpg,Sveral men participating in a civil war reenactment,137071
27414,61209225.jpg,A Group of men firing an old fashion cannon.,137072
27414,61209225.jpg,War reenactors fire a cannon.,137073
27414,61209225.jpg,A recreation of some battle.,137074
13715,344078103.jpg,"Two black dogs on a snow covered ground, the ground appears blue in the background, one dog is jumping with feet off the ground.",68575
13715,344078103.jpg,Two black dogs playing in the snow.,68576
13715,344078103.jpg,Two dogs run through the snow.,68577
13715,344078103.jpg,Two black dogs play in snow.,68578
13715,344078103.jpg,Two black dogs in the snow,68579
15559,3661230589.jpg,There is a man in the middle of a road jumping up in the air with his hand out and close to mountains.,77795
15559,3661230589.jpg,Very excitable man jumping in the air over the double yellow lines on a deserted highway.,77796
15559,3661230589.jpg,Man jumps alone on a desert road with mountains in the background.,77797
15559,3661230589.jpg,A person is jumping in the air in the center of a roadway.,77798
15559,3661230589.jpg,A man jumps in the air in the middle of a road.,77799
13005,335588286.jpg,A white dog is running along a beach with a stick in its mouth.,65025
13005,335588286.jpg,A white dog has caught a stick on the beach beside the ocean.,65026
13005,335588286.jpg,A small white dog catching a stick on the shore at the beach.,65027
13005,335588286.jpg,A white dog on a beach is carrying a stick in its mouth.,65028
13005,335588286.jpg,A fluffy dog holds a stick in its mouth on a beach.,65029
